voice_label,lemma,lemma_freq,lemma_transitivity,verb_tense,verb_aspect,verb_form_participle,subj_present,subj_pos_type,obj_present,subj_distance,obj_distance,negation,sentence_length,dep_depth,clause_type,sentence_index_in_doc,doc_id,doc_genre,doc_passive_rate,previous_sentence_voice
active,think,42,0.047619047619047616,Past,,False,True,PRON,False,0.021739130434782608,,False,46,2,advcl,1353,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Past,,False,False,MISSING,False,,,False,46,4,cop,1353,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,be,962,0.002079002079002079,Past,,False,False,MISSING,False,,,False,28,1,aux:pass,1354,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,approach,2,0.0,Past,,True,True,PRON,False,0.07142857142857142,,False,28,0,root,1354,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,want,33,0.12121212121212122,Pres,,False,True,PRON,False,0.03571428571428571,,False,28,1,parataxis,1354,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,ask,8,0.75,Past,,False,True,PRON,True,0.03571428571428571,0.03571428571428571,False,28,2,acl:relcl,1354,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,do,172,0.1744186046511628,Past,,False,True,PRON,True,0.03571428571428571,0.07142857142857142,False,28,3,advcl,1354,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,6,1,cop,1355,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,12,1,aux,1356,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,go,68,0.029411764705882353,Pres,,True,True,PRON,False,0.16666666666666666,,False,12,0,root,1356,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,vlog,1,0.0,,,False,True,PRON,False,0.08333333333333333,,False,12,3,acl,1356,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,9,1,cop,1357,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,bounce,1,0.0,Past,,False,True,PRON,False,0.022222222222222223,,False,45,0,root,1358,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,have,212,0.2783018867924528,Pres,,False,True,PRON,False,0.022222222222222223,,False,45,1,parataxis,1358,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,45,6,cop,1358,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,45,2,cop,1358,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,let,13,1.0,,,False,False,MISSING,True,,0.022222222222222223,False,45,2,parataxis,1358,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,say,49,0.061224489795918366,Past,,False,True,PRON,False,0.058823529411764705,,False,17,1,advcl,1359,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,17,1,cop,1359,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,get,52,0.5769230769230769,Pres,,False,False,MISSING,False,,,False,31,1,aux:pass,1360,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,switch,1,0.0,Past,,True,False,MISSING,False,,,False,31,1,reparandum,1360,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,move,12,0.3333333333333333,Past,,True,True,PRON,False,0.16129032258064516,,False,31,0,root,1360,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,31,4,cop,1360,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,will,97,0.0,,,False,False,MISSING,False,,,False,31,2,aux,1360,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,have,212,0.2783018867924528,Pres,,False,False,MISSING,False,,,False,64,1,aux,1361,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,passive
active,read,9,0.4444444444444444,Past,,True,True,PRON,True,0.046875,0.046875,False,64,0,root,1361,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,passive
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,64,2,cop,1361,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,passive
active,take,37,0.8378378378378378,Pres,,False,True,NOUN,True,0.046875,0.015625,False,64,1,advcl,1361,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,passive
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,64,6,aux,1361,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,passive
active,target,1,0.0,Pres,,True,True,PRON,False,0.03125,,False,64,5,acl:relcl,1361,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,passive
active,have,212,0.2783018867924528,Pres,,False,True,PRON,False,0.015625,,False,64,2,parataxis,1361,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,passive
active,have,212,0.2783018867924528,Pres,,False,False,MISSING,False,,,False,8,1,aux,1362,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,do,172,0.1744186046511628,Past,,True,True,PRON,True,0.25,0.25,False,8,0,root,1362,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,inject,2,0.5,Pres,,False,True,PRON,True,0.0392156862745098,0.0196078431372549,False,51,0,root,1363,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,surround,3,0.3333333333333333,,,False,False,MISSING,True,,0.0392156862745098,False,51,2,acl,1363,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,inject,2,0.5,Pres,,False,True,PRON,False,0.0196078431372549,,False,51,2,advcl,1363,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,wait,3,0.0,Pres,,False,True,PRON,False,0.0196078431372549,,False,51,1,conj,1363,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,wait,3,0.0,Pres,,False,False,MISSING,False,,,False,51,1,conj,1363,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,would,55,0.0,,,False,False,MISSING,False,,,False,51,5,aux,1363,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,do,172,0.1744186046511628,Pres,,False,True,PRON,False,0.01639344262295082,,False,61,2,acl:relcl,1364,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,61,1,cop,1364,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,mark,4,1.0,Pres,,False,True,PRON,True,0.01639344262295082,0.01639344262295082,False,61,0,root,1364,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,will,97,0.0,,,False,False,MISSING,False,,,False,61,2,aux,1364,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,will,97,0.0,,,False,False,MISSING,False,,,False,61,3,aux,1364,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,mark,4,1.0,Past,,False,True,PRON,True,0.01639344262295082,-0.03278688524590164,False,61,5,acl:relcl,1364,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,True,NOUN,False,-0.03278688524590164,,False,61,7,ccomp,1364,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,have,212,0.2783018867924528,Pres,,False,False,MISSING,False,,,False,11,1,aux,1365,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,do,172,0.1744186046511628,Past,,True,True,PRON,True,0.18181818181818182,0.09090909090909091,False,11,0,root,1365,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,will,97,0.0,,,False,False,MISSING,False,,,False,26,1,aux,1366,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,come,32,0.03125,,,False,False,MISSING,False,,,False,26,2,acl,1366,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,try,22,0.09090909090909091,Pres,,True,False,MISSING,False,,,False,26,1,conj,1366,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,go,68,0.029411764705882353,Pres,,False,True,PRON,False,0.038461538461538464,,False,26,3,advcl,1366,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,will,97,0.0,,,False,False,MISSING,False,,,False,8,1,aux,1367,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,feel,14,0.07142857142857142,Pres,,False,True,NOUN,False,0.09090909090909091,,False,11,0,root,1368,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,6,1,cop,1369,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,5,1,cop,1370,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,get,52,0.5769230769230769,Pres,,False,True,PRON,False,0.018518518518518517,,False,54,0,root,1371,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,finish,3,1.0,Past,,False,True,PRON,True,0.018518518518518517,0.05555555555555555,False,54,1,advcl,1371,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,54,2,aux,1371,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,go,68,0.029411764705882353,Pres,,True,True,PRON,False,0.037037037037037035,,False,54,1,conj,1371,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Past,,False,False,MISSING,False,,,False,54,4,cop,1371,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Past,,False,False,MISSING,False,,,False,54,5,cop,1371,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,have,212,0.2783018867924528,Pres,,True,False,MISSING,True,,0.037037037037037035,False,54,5,advcl,1371,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,make,50,0.84,Pres,,False,True,PRON,True,0.018518518518518517,0.037037037037037035,False,54,5,advcl:relcl,1371,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,23,1,aux,1372,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,go,68,0.029411764705882353,Pres,,True,True,PRON,False,0.08695652173913043,,False,23,0,root,1372,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,17,1,cop,1373,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,tune,1,0.0,Past,,True,False,MISSING,False,,,False,17,2,xcomp,1373,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,6,1,cop,1374,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,11,1,cop,1375,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,get,52,0.5769230769230769,Past,,False,False,MISSING,False,,,False,11,2,aux:pass,1375,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,pull,3,0.0,Past,,True,True,PRON,False,0.18181818181818182,,False,11,1,conj,1375,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,do,172,0.1744186046511628,Pres,,False,False,MISSING,False,,,False,33,1,aux,1376,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,passive
passive,get,52,0.5769230769230769,Past,,False,False,MISSING,False,,,False,33,3,aux:pass,1376,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,passive
passive,pull,3,0.0,Past,,True,True,PRON,False,0.06060606060606061,,False,33,2,advcl:relcl,1376,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,passive
active,do,172,0.1744186046511628,Past,,False,True,PRON,False,0.030303030303030304,,False,33,1,conj,1376,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,passive
active,sit,1,0.0,,,False,False,MISSING,False,,,False,33,2,parataxis,1376,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,passive
active,read,9,0.4444444444444444,,,False,False,MISSING,True,,0.06060606060606061,False,33,3,conj,1376,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,passive
active,get,52,0.5769230769230769,,,False,False,MISSING,False,,,False,33,3,conj,1376,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,passive
active,need,20,0.15,Pres,,False,True,PRON,False,0.125,,False,8,0,root,1377,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,have,212,0.2783018867924528,Pres,,False,False,MISSING,False,,,False,57,1,aux,1378,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Past,,True,False,MISSING,False,,,False,57,1,aux,1378,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,crush,4,1.0,Pres,,True,False,MISSING,True,,0.017543859649122806,False,57,1,advcl,1378,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,have,212,0.2783018867924528,Pres,,False,False,MISSING,False,,,False,57,2,aux,1378,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Past,,True,False,MISSING,False,,,False,57,2,aux,1378,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,feel,14,0.07142857142857142,Pres,,True,True,PRON,False,0.05263157894736842,,False,57,1,conj,1378,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,have,212,0.2783018867924528,Pres,,False,False,MISSING,False,,,False,57,4,aux,1378,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Past,,True,True,PRON,False,0.03508771929824561,,False,57,3,reparandum,1378,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,have,212,0.2783018867924528,Pres,,False,False,MISSING,False,,,False,57,3,aux,1378,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Past,,True,False,MISSING,False,,,False,57,3,aux,1378,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,crush,4,1.0,Pres,,True,True,PRON,True,0.07017543859649122,0.017543859649122806,False,57,2,parataxis,1378,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,will,97,0.0,,,False,False,MISSING,False,,,False,57,4,aux,1378,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,have,212,0.2783018867924528,Pres,,False,False,MISSING,False,,,False,57,6,aux,1378,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Past,,True,True,PRON,False,0.03508771929824561,,False,57,5,acl:relcl,1378,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,pick,2,1.0,Past,,False,True,PRON,True,0.09090909090909091,0.09090909090909091,False,11,0,root,1379,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Past,,False,False,MISSING,False,,,False,11,2,cop,1379,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,get,52,0.5769230769230769,Past,,False,True,PRON,False,0.09090909090909091,,False,11,0,root,1380,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Past,,False,False,MISSING,False,,,False,11,2,cop,1380,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,have,212,0.2783018867924528,Pres,,False,True,PRON,True,0.03571428571428571,0.07142857142857142,False,28,0,root,1381,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,say,49,0.061224489795918366,Pres,,False,True,PRON,True,0.03571428571428571,-0.07142857142857142,False,28,2,acl,1381,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,think,42,0.047619047619047616,Pres,,False,True,PRON,False,0.03571428571428571,,False,28,1,conj,1381,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,28,3,cop,1381,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,know,42,0.35714285714285715,Pres,,False,True,PRON,True,0.03571428571428571,0.03571428571428571,False,28,2,advcl,1381,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,say,49,0.061224489795918366,Pres,,False,True,PRON,False,0.03571428571428571,,False,28,4,acl:relcl,1381,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,let,13,1.0,,,False,False,MISSING,True,,0.03571428571428571,False,28,1,parataxis,1381,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,19,1,cop,1382,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,19,2,cop,1382,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,19,2,cop,1383,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,have,212,0.2783018867924528,Pres,,False,False,MISSING,False,,,False,19,3,aux,1383,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Past,,True,False,MISSING,False,,,False,19,3,aux,1383,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,do,172,0.1744186046511628,Pres,,True,True,PRON,False,0.15789473684210525,,False,19,2,acl:relcl,1383,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,19,1,aux,1383,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,crush,4,1.0,Pres,,True,False,MISSING,True,,0.05263157894736842,False,19,0,root,1383,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,have,212,0.2783018867924528,Pres,,True,False,MISSING,True,,0.15789473684210525,False,19,1,conj,1383,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,speak,5,0.4,Pres,,False,True,PRON,True,0.09090909090909091,0.09090909090909091,False,11,1,advcl,1384,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,tell,23,0.9130434782608695,,,False,False,MISSING,True,,0.09090909090909091,False,11,0,root,1384,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,mean,21,0.047619047619047616,Pres,,False,True,PRON,False,0.09090909090909091,,False,11,2,acl:relcl,1384,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,try,22,0.09090909090909091,Pres,,False,True,PRON,False,0.06060606060606061,,False,33,0,root,1385,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,take,37,0.8378378378378378,,,False,False,MISSING,True,,0.030303030303030304,False,33,2,xcomp,1385,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,can,66,0.0,,,False,False,MISSING,False,,,False,33,5,aux,1385,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,have,212,0.2783018867924528,Past,,False,True,PRON,True,0.030303030303030304,0.030303030303030304,False,33,1,conj,1385,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,speak,5,0.4,Past,,False,True,PRON,True,0.03125,0.09375,False,32,0,root,1386,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,think,42,0.047619047619047616,Pres,,False,True,PRON,False,0.03125,,False,32,1,conj,1386,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,32,3,cop,1386,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,32,2,cop,1386,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,32,3,aux,1386,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,eat,7,0.5714285714285714,Pres,,True,True,PRON,True,0.09375,0.03125,False,32,2,acl,1386,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,can,66,0.0,,,False,False,MISSING,False,,,False,50,1,aux,1387,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,50,2,cop,1387,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,get,52,0.5769230769230769,Pres,,False,True,PRON,False,0.02,,False,50,1,parataxis,1387,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,have,212,0.2783018867924528,Pres,,False,False,MISSING,False,,,False,50,3,aux,1387,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,tell,23,0.9130434782608695,Past,,True,True,PRON,True,0.06,0.04,False,50,2,advcl,1387,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,50,4,aux,1387,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,go,68,0.029411764705882353,Pres,,True,True,PRON,False,0.04,,False,50,3,conj,1387,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,50,5,aux,1387,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,go,68,0.029411764705882353,Pres,,True,True,PRON,False,0.04,,False,50,4,conj,1387,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,11,1,cop,1388,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,10,1,aux,1389,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,go,68,0.029411764705882353,Pres,,True,True,PRON,False,0.3,,False,10,0,root,1389,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,would,55,0.0,,,False,False,MISSING,False,,,False,28,1,aux,1390,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,28,3,cop,1390,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,would,55,0.0,,,False,False,MISSING,False,,,False,28,2,aux,1390,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
